gene,arm,base,CEBPB_delta,CEBPB_score,SPI1_delta,SPI1_score
MAP4K4,protective,4.805682182312012,0.03422260284423828,10.293308721371421,-0.017682552337646484,12.417112466297368
MAP4K4,protective,5.494844436645508,-0.011499881744384766,4.721616670520403,-0.014380931854248047,11.812153218605035
MAP4K4,protective,5.301499843597412,-0.00013303756713867188,8.708088888053812,-1.2462577819824219,12.555197418581136
MEF2A,protective,4.740973949432373,-0.27054929733276367,9.795885445489818,0.0025987625122070312,14.133187319113976
MEF2A,protective,6.663105487823486,-0.008483409881591797,8.15233897652317,-1.2994914054870605,15.371747622062927
MEF2A,protective,6.350805282592773,0.0031175613403320312,8.778791360903632,-1.4697775840759277,13.096820379530682
MEF2A,protective,6.143468379974365,-0.004721164703369141,3.510249293461415,-0.2954096794128418,11.381251608247682
MEF2A,protective,5.943850517272949,0.005897045135498047,7.988875374849233,-0.7842345237731934,10.396288967954384
MEF2A,protective,4.811819076538086,-0.011006355285644531,12.17909722042997,-0.01742076873779297,12.770436483407831
MEF2A,protective,5.726325511932373,-0.0030846595764160156,6.924981917657991,-0.008310317993164062,12.770436483407831
MEF2A,protective,5.418808460235596,0.0034575462341308594,9.651485294394256,0.013572216033935547,8.887033408517567
MEF2A,protective,6.572757244110107,-0.010213375091552734,8.859230232056321,0.012441158294677734,13.595060515399384
MEF2A,protective,6.362146377563477,-0.009035110473632812,5.912398982823758,0.011580467224121094,11.989963169562689
MEF2A,protective,6.302603244781494,-0.1630868911743164,9.545529437620964,-0.0022139549255371094,12.519218171495611
MEF2A,protective,3.970360279083252,-0.04386472702026367,13.068495305000788,-0.005979299545288086,10.101894411765528
MEF2A,protective,7.140740871429443,-0.013159751892089844,7.988875374849233,-0.0009303092956542969,12.898172806055829
MEF2A,protective,5.363327980041504,-0.12338542938232422,10.859769088435888,-0.1768970489501953,15.938477116523824
MEF2A,protective,5.729815483093262,0.012761116027832031,8.656131353050144,-1.2108349800109863,15.993812355818493
MEF2C,protective,4.798145771026611,0.004549980163574219,8.195437822435641,-0.015233039855957031,11.550204422603365
MEF2C,protective,5.04627799987793,-0.1843852996826172,9.311939563671704,-0.04851388931274414,8.36340912586071
MEF2C,protective,4.607354164123535,-0.3437466621398926,10.669240178332473,0.022581100463867188,11.365784887151966
MEF2C,protective,5.84724760055542,-0.013301372528076172,5.211867282383395,-0.15944433212280273,12.986623416049447
MEF2C,protective,4.982004642486572,-0.0015501976013183594,7.698014546554036,-0.08099174499511719,13.28678116287324
MEF2C,protective,4.569948673248291,0.018083572387695312,9.311939563671704,0.03101634979248047,5.123702457886987
MEF2C,protective,4.715612411499023,0.008179664611816406,9.916561433726185,0.02083110809326172,10.883757056864212
MEF2C,protective,4.534207344055176,-0.41407060623168945,12.315816560394502,0.07663202285766602,12.139521495336258
MEF2C,protective,4.3548150062561035,0.011019229888916016,12.395490152868799,0.0563054084777832,10.235209700469728
MEF2C,protective,5.283424377441406,0.020172119140625,9.986414355593233,-0.9254379272460938,11.75759405908375
MEF2C,protective,4.577030658721924,-0.06904792785644531,10.292490524866858,-0.01240682601928711,10.285518306278217
MEF2C,protective,6.672736167907715,0.01567697525024414,5.425184850745756,0.01780223846435547,16.441969368401423
MEF2C,protective,6.641437530517578,0.01244974136352539,9.779842093761653,0.008661270141601562,16.441969368401423
MEF2C,protective,4.744420528411865,0.08821773529052734,7.043843576790092,-0.007642269134521484,13.639979931381045
MEF2C,protective,6.375653266906738,-0.01329183578491211,8.89926854719838,0.007709503173828125,17.126040625282783
MEF2C,protective,5.611268043518066,-0.35154104232788086,8.792850693014675,0.014364242553710938,8.5859837115045
MEF2C,protective,5.931183338165283,-0.06448078155517578,12.506345470497918,-1.2649669647216797,14.349009011555758
MICOS10,protective,5.447420120239258,-0.024834156036376953,9.828301909101437,0.010080814361572266,10.729795179328306
MICOS10,protective,5.592471599578857,0.07691574096679688,6.855066589188141,-0.04360532760620117,16.706170531027468
MICOS10,protective,4.402054786682129,-0.10107946395874023,9.226516797266328,-0.017204761505126953,9.078188378861128
MICOS10,protective,5.623461723327637,-0.017076492309570312,11.58976291220189,-0.7778429985046387,13.74335934111711
MICOS10,protective,4.59248685836792,-0.005076885223388672,7.813561805724246,-0.7193377017974854,12.70445847615723
MICOS10,protective,4.646018028259277,-0.03008413314819336,9.525720931578842,-0.38481616973876953,12.712956234190628
MICOS10,protective,6.062747955322266,-0.0748744010925293,11.700618229831008,0.002643585205078125,10.204533306416902
MICOS10,protective,5.609133243560791,-0.19254302978515625,10.669240178332473,-0.7735862731933594,16.760634506251286
MICOS10,protective,6.422656536102295,0.020770549774169922,5.801543665194639,-0.5413274765014648,18.761341163192814
MICOS10,protective,4.866179943084717,-0.013030529022216797,9.186478482124269,-1.402372121810913,11.708611831546575
MICOS10,protective,5.930647373199463,-0.11385488510131836,7.813561805724246,-0.25756120681762695,14.451037822755325
MICOS10,protective,5.821279048919678,-0.0015034675598144531,6.3308001095160416,-0.19600963592529297,17.919102709685635
MICOS10,protective,6.046280384063721,0.01695394515991211,6.293734951189833,-0.7122035026550293,17.919102709685635
MICOS10,protective,6.378471374511719,-0.24246549606323242,9.150469470391513,-0.3325233459472656,10.512209698544591
MICOS10,protective,6.104863166809082,-0.0064754486083984375,6.003551859448094,-0.18177270889282227,10.512209698544591
MICOS10,protective,5.463866233825684,-0.003498554229736328,6.003551859448094,0.003933429718017578,10.510857593352494
MICOS10,protective,6.554713249206543,-0.006991863250732422,6.280417250939221,0.03266429901123047,11.943624895843202
MICOS10,protective,6.385959148406982,0.009444236755371094,10.192513110234977,-0.010216712951660156,15.233895212580666
MICOS10,protective,5.746361255645752,-0.0036287307739257812,9.324237044326306,0.009082317352294922,10.55951092993628
MICOS10,protective,4.847695350646973,0.0020017623901367188,9.186478482124269,0.03324556350708008,8.93575892873632
MICOS10,protective,5.548247814178467,-0.007397174835205078,8.519222503923356,0.07377386093139648,13.72728334285954
MICOS10,protective,5.673008441925049,-0.5429420471191406,12.629651591734065,-0.09624290466308594,13.383917445171804
MICOS10,protective,5.4006123542785645,-0.06333208084106445,12.629651591734065,-0.013625621795654297,11.9277171804127
MKNK1,protective,5.926399230957031,-0.016881942749023438,5.171828967241335,0.04010581970214844,12.687285273043665
MKNK1,protective,6.032746315002441,-0.012270927429199219,5.344380542641105,0.009510993957519531,12.675387086541107
MKNK1,protective,5.423199653625488,-0.2067732810974121,7.060883061117959,-0.9887380599975586,11.96507216852922
MKNK1,protective,5.326693058013916,0.004857540130615234,5.912398982823758,-0.013101577758789062,10.97463042139349
MKNK1,protective,7.017644882202148,-0.12337827682495117,10.594692949103958,-0.4080967903137207,13.381593877087719
MKNK1,protective,5.377599239349365,-0.01198577880859375,9.311939563671704,-0.0010538101196289062,14.369481818387806
MKNK1,protective,5.952866554260254,-1.049041748046875e-05,6.972623536493209,-0.026184558868408203,14.369481818387806
MKNK1,protective,7.108971118927002,0.0022711753845214844,8.195437822435641,-0.019283771514892578,9.81111223133709
MKNK1,protective,6.657867431640625,0.026397228240966797,8.001445343751993,-0.08491277694702148,13.65656389018546
MKNK1,protective,6.466132164001465,0.025768756866455078,1.0623109598999965,-0.03413963317871094,10.82941088691777
MKNK1,protective,5.478659152984619,-0.01835346221923828,9.271901248529645,-1.3494882583618164,18.49747947453514
MKNK1,protective,5.649996280670166,-0.0023331642150878906,8.819594954724083,0.13305902481079102,13.683815248989262
MKNK1,protective,6.064990997314453,-0.006399631500244141,5.827364689614736,-0.02294778823852539,10.785306803410114
MKNK1,protective,5.617826461791992,-0.0013508796691894531,6.938116988227131,-0.6881322860717773,17.155223281243796
NAALADL2,protective,4.060415267944336,0.0008025169372558594,12.957639987371667,-0.04902839660644531,10.329078438207947
NAALADL2,protective,6.486762046813965,0.007543087005615234,8.966828508537349,-0.4664163589477539,10.962902453536522
NAALADL2,protective,5.639355182647705,0.01851367950439453,11.071335002989374,0.10562610626220703,16.09151347214604
NAALADL2,protective,6.292013168334961,0.01578235626220703,11.071335002989374,-0.0007085800170898438,15.482359197057725
NAV2,protective,4.514375686645508,-3.337860107421875e-06,12.315816560394502,-0.13876581192016602,14.411003403444605
NAV2,protective,5.253770351409912,0.03395652770996094,7.124335365768952,-0.36791563034057617,11.446952724456548
NAV2,protective,5.980793476104736,-0.0038604736328125,7.798346464745816,-0.0027456283569335938,9.492037561349738
NAV2,protective,5.268755912780762,0.026480674743652344,7.690795732833418,-0.09810590744018555,13.541398952299488
NAV2,protective,5.090734481811523,-0.12659215927124023,9.7886666317692,-0.011495113372802734,10.425205686982148
NAV2,protective,3.7559902667999268,-0.007229804992675781,10.001984200131561,-0.17383956909179688,10.792438766003905
NAV2,protective,5.2277421951293945,0.028489112854003906,6.004370055952658,-0.006205081939697266,16.14993046029531
NAV2,protective,5.764852046966553,0.014918804168701172,9.790418554270664,-0.31182241439819336,11.055175367775025
NAV2,protective,6.120499610900879,0.014391422271728516,11.511841242229057,0.013641834259033203,13.678979299074676
NAV2,protective,6.240628242492676,0.0004820823669433594,8.519222503923356,-0.8934340476989746,18.181092350275506
NRIP1,protective,6.645620822906494,0.008814334869384766,5.893514738323539,-8.344650268554688e-05,11.852672868378956
NRIP1,protective,5.041882038116455,0.0048923492431640625,8.079367013724823,0.04149818420410156,11.37606374875584
NRIP1,protective,5.563070774078369,-0.00019311904907226562,9.986414355593233,-0.08037948608398438,12.186729010972094
NRIP1,protective,4.520598411560059,-0.01188516616821289,10.192513110234977,0.028275012969970703,11.881650304808286
NRIP1,protective,5.790567398071289,0.005264759063720703,10.192513110234977,-0.7632079124450684,14.469404096690244
NRIP1,protective,5.106258392333984,0.010580062866210938,8.708739637094965,-4.00543212890625e-05,13.224637573674606
NRIP1,protective,5.057941436767578,-0.0010781288146972656,10.001984200131561,-0.06345415115356445,15.87383276617208
NRIP1,protective,5.1073102951049805,0.19029712677001953,7.500266822730002,-1.262296438217163,13.243843353857702
P2RY12,protective,4.691686153411865,0.017937183380126953,8.906487360918998,-0.31776905059814453,14.750154479961658
P2RY12,protective,5.1947479248046875,0.002899646759033203,9.545529437620964,-0.0016789436340332031,15.813883710280235
P2RY12,protective,4.706585884094238,-0.01072835922241211,8.826813768444701,-0.11374616622924805,12.111228726864065
P2RY12,protective,5.148200988769531,0.0097198486328125,9.736058347724379,-0.16951799392700195,10.757968200419405
P2RY12,protective,5.081153869628906,0.009847164154052734,10.859769088435888,0.0005965232849121094,10.64817554823033
P2RY12,protective,4.575839042663574,0.030110836029052734,6.4825119387917844,0.0010557174682617188,13.682498169917741
P2RY12,protective,4.886335372924805,-0.1491084098815918,5.992072575298055,5.9604644775390625e-05,13.097944947615948
P2RY12,protective,5.2734904289245605,-0.21785974502563477,5.992072575298055,0.0023059844970703125,13.011494127531826
P2RY12,protective,6.263676643371582,-0.15483856201171875,9.022034620089206,0.040134429931640625,13.011494127531826
P2RY12,protective,6.076065540313721,0.0039005279541015625,12.480912919274173,-0.024326801300048828,10.738037474183333
P2RY12,protective,5.620019912719727,-0.5008454322814941,8.84721089956096,0.006537914276123047,15.76390691602466
P2RY12,protective,5.056539058685303,-0.46274852752685547,8.84721089956096,-0.0002655982971191406,15.76390691602466
P2RY12,protective,4.890392303466797,0.014021873474121094,9.075623164495148,-0.020380020141601562,10.502943992985237
P2RY12,protective,4.472990036010742,-0.029370784759521484,8.404678674034477,0.013071537017822266,12.739587201589087
P2RY12,protective,3.9242727756500244,-0.06555891036987305,9.226516797266328,-0.005106687545776367,12.739587201589087
P2RY12,protective,5.334640979766846,0.01009225845336914,9.161045930900524,-0.034775733947753906,18.11050835081018
P2RY12,protective,5.714613914489746,-0.0929574966430664,12.204961242765382,0.055542945861816406,14.080956958596646
P2RY12,protective,4.918510913848877,0.03318452835083008,8.85846495337793,0.5144639015197754,10.923241362083303
P2RY12,protective,6.256590366363525,0.02089548110961914,6.043590174590153,-0.19727134704589844,13.199089631811066
P2RY12,protective,5.395999908447266,0.014763355255126953,9.161045930900524,-1.2870311737060547,17.894042211757444
P2RY12,protective,5.521638870239258,-0.17215776443481445,9.212563530192623,-1.304516315460205,8.770536586820363
P2RY12,protective,5.59886360168457,-0.011862754821777344,8.710491559596429,0.23740625381469727,10.631090584537505
P2RY12,protective,5.510578155517578,-0.01143503189086914,11.876972847127778,-0.026642799377441406,13.178926673622382
P2RY12,protective,5.321089744567871,0.02257394790649414,7.690795732833418,0.004086971282958984,12.341270232787606
P2RY12,protective,5.006093502044678,-0.013118743896484375,9.979195541872615,0.019228458404541016,10.499818091055326
P2RY12,protective,6.328238010406494,-0.008235454559326172,4.572706858377062,0.015798091888427734,14.604812526457597
P2RY12,protective,5.665113925933838,-0.0067882537841796875,9.939157226730556,-0.9880547523498535,19.532559419113262
P2RY12,protective,4.9991936683654785,-0.16984939575195312,5.609818005301162,0.007792949676513672,12.170366728086146
SALL1,protective,5.9798126220703125,0.013200759887695312,6.187779094416542,-0.028580665588378906,9.842701486211386
SALL1,protective,6.7456135749816895,-0.004645824432373047,6.1948989660560745,-0.0084991455078125,8.846186392510091
SALL1,protective,5.940687656402588,-0.03951835632324219,6.590368966496317,-0.008296489715576172,10.12413597388672
SALL1,protective,5.285849094390869,0.049524784088134766,10.403345842495977,-1.687380313873291,12.135232751139178
SELPLG,protective,6.003082752227783,-0.014368534088134766,9.270149326028179,-0.5515851974487305,17.732281412521427
SELPLG,protective,5.640517234802246,0.01756572723388672,11.877712992697433,-0.32158851623535156,11.553721367017523
SELPLG,protective,6.272634983062744,-0.02334451675415039,6.796436366659853,-0.031151294708251953,14.567585545220076
SELPLG,protective,7.108260154724121,0.01161813735961914,6.796436366659853,0.009815216064453125,7.044627934101551
SELPLG,protective,5.180578231811523,0.008944988250732422,8.354006979747952,-0.04760313034057617,8.758501559182292
SELPLG,protective,5.564049243927002,-0.07697248458862305,9.710744961796367,-0.0392909049987793,16.630792933794424
SELPLG,protective,5.392792701721191,-0.0031490325927734375,5.827364689614736,-0.02263784408569336,9.659242846099364
SELPLG,protective,4.253249645233154,-0.012946128845214844,8.519222503923356,0.010609149932861328,11.69851391595201
SELPLG,protective,5.52592134475708,-0.0436863899230957,2.4713334507623577,-0.33132362365722656,12.58028234124437
SELPLG,protective,6.70056676864624,-0.014673233032226562,8.922057205457326,0.01297616958618164,11.708445621055638
SELPLG,protective,4.9513139724731445,0.01703786849975586,7.105391080486308,0.016624927520751953,11.54960098859331
SELPLG,protective,5.412831783294678,0.007785797119140625,5.307262466488723,-0.1412029266357422,16.885465231637504
SELPLG,protective,5.016940116882324,-0.033019065856933594,6.74934000062518,-0.04065132141113281,13.473394214321138
SELPLG,protective,5.50895357131958,-0.016023635864257812,9.186478482124269,-0.23127412796020508,19.48941597882678
SELPLG,protective,6.685652256011963,-0.009910106658935547,9.186478482124269,-1.2373919486999512,15.164204380830894
SELPLG,protective,5.747708320617676,-0.0016269683837890625,9.939157226730556,-0.09088659286499023,17.239981657534546
SELPLG,protective,3.890291452407837,0.00878000259399414,7.131931980679267,-0.018955230712890625,10.290228311300009
SELPLG,protective,6.227256774902344,-0.0066585540771484375,6.6214451986681935,-0.32901525497436523,11.529118639314621
SELPLG,protective,5.680349826812744,0.0003666877746582031,11.346625718053653,0.03353118896484375,11.539849975448824
SELPLG,protective,6.208682060241699,-0.00034427642822265625,9.979195541872615,0.00814056396484375,10.959425168837218
SELPLG,protective,5.880369663238525,0.004230499267578125,5.15972023821747,-1.6537117958068848,13.767371057984853
SELPLG,protective,4.441695213317871,-0.13582801818847656,9.311939563671704,-0.06559228897094727,9.233631719258067
SELPLG,protective,6.793886184692383,0.004902362823486328,5.663512614744443,-0.3916130065917969,10.061092871479648
SELPLG,protective,4.3832173347473145,-0.019370555877685547,9.271901248529645,-0.018126964569091797,12.970291579886608
SELPLG,protective,5.568713188171387,-0.0065479278564453125,9.186478482124269,-0.6702208518981934,19.784444896873637
SELPLG,protective,5.354862689971924,-0.05301523208618164,10.1070903438296,-0.004771232604980469,12.978139189527461
SELPLG,protective,7.241607666015625,0.00018548965454101562,2.33667395421633,-0.0009222030639648438,12.268558865494448
SHTN1,protective,5.345293045043945,0.026096820831298828,8.821346877225547,-0.4524807929992676,11.89716146563497
SHTN1,protective,6.093818187713623,-0.00021457672119140625,11.876972847127778,-1.4677014350891113,12.433619511889196
SHTN1,protective,6.150981903076172,-0.0005397796630859375,9.779842093761653,0.0020132064819335938,8.693539552516713
SHTN1,protective,6.021332263946533,-0.18188714981079102,12.136541704108055,0.0006246566772460938,9.311312510096116
SHTN1,protective,5.386649131774902,-0.053379058837890625,5.265809968852253,0.031954288482666016,10.307498694025497
SLC8A1,protective,5.465917110443115,-0.2886171340942383,11.071335002989374,-0.0034079551696777344,9.928891985732887
SLC8A1,protective,4.742756366729736,-0.03409910202026367,7.500266822730002,0.0016999244689941406,11.41875643406463
SLC9A9,protective,6.361090183258057,-0.004293918609619141,11.700618229831008,-1.8843979835510254,16.441055789065338
SLC9A9,protective,4.986407279968262,0.014400005340576172,8.195437822435641,0.0534520149230957,12.943290417138497
SLC9A9,protective,5.238623142242432,-0.007700920104980469,9.795885445489818,0.06665992736816406,10.419426227540566
SLC9A9,protective,5.624192237854004,-0.00470733642578125,10.403345842495977,-0.31644773483276367,13.590403843254549
SLC9A9,protective,5.777054309844971,0.01619100570678711,10.403345842495977,-0.025066852569580078,13.590403843254549
SLC9A9,protective,5.538326740264893,-0.17695093154907227,12.669689906876124,0.03920459747314453,11.664810023574619
SLC9A9,protective,5.7637410163879395,0.009479045867919922,8.474821639596781,-0.1558370590209961,13.230409491260705
SLC9A9,protective,4.939279556274414,-0.053403377532958984,9.226516797266328,-0.019052982330322266,14.61047096885551
SLC9A9,protective,6.749790668487549,-0.01588916778564453,9.545529437620964,-0.0087890625,15.611716604165867
SLC9A9,protective,3.9510724544525146,-0.013170242309570312,4.912145580623819,-0.01033639907836914,8.00244794334131
SLC9A9,protective,4.01966667175293,-0.009905815124511719,4.912145580623819,0.012973308563232422,7.951442508737145
SLC9A9,protective,5.554690837860107,-0.0019488334655761719,5.702167631715559,-0.33777332305908203,13.241053450477798
SLC9A9,protective,5.993631362915039,0.000133514404296875,6.579654961024669,-1.0468225479125977,13.241053450477798
SLC9A9,protective,5.318922519683838,-0.005753040313720703,7.690795732833418,-0.02707195281982422,9.881391492570975
SLC9A9,protective,5.731598377227783,-0.005164623260498047,6.570065144338733,-0.16834259033203125,11.832154134664368
SLC9A9,protective,5.485701084136963,-0.07990217208862305,8.217838276190822,0.024559974670410156,9.969049890580685
SLC9A9,protective,4.404652118682861,-0.0022945404052734375,4.381359751769081,0.00013446807861328125,11.179585813228746
SLC9A9,protective,5.192634582519531,0.017142295837402344,8.630817967122132,-0.0014367103576660156,15.323579292264624
SLC9A9,protective,5.228864669799805,4.673004150390625e-05,4.780705198239065,-0.9773435592651367,13.778084924876786
SMIM35,protective,7.062861919403076,0.014605522155761719,8.19197425385541,-0.7374019622802734,11.912568609840037
SMIM35,protective,5.607059001922607,-0.023815631866455078,4.59017628813565,-0.8468437194824219,16.104787353978825
SMIM35,protective,5.926576614379883,0.03075265884399414,9.186478482124269,-0.0586695671081543,16.104787353978825
SMIM35,protective,6.985668182373047,0.009568214416503906,4.2454586083091135,-1.559621810913086,14.85939097818202
SMIM35,protective,6.436563014984131,-0.022440433502197266,5.949174984392974,-0.2709331512451172,13.448723512349028
SMIM35,protective,4.483823776245117,-0.014805793762207031,5.912398982823758,-0.03498220443725586,14.394960225129852
SMIM35,protective,5.286299228668213,0.005227088928222656,6.154445492219272,-0.0051441192626953125,13.433474942711577
SMIM35,protective,5.596199989318848,-0.40921974182128906,11.537705264564469,-0.015141963958740234,14.849976921163025
SMIM35,protective,5.092033386230469,0.006606101989746094,6.924981917657991,-0.5143928527832031,17.596728238174386
SMIM35,protective,6.2652587890625,0.0033507347106933594,6.924981917657991,-0.603757381439209,13.711530021103158
SMIM35,protective,4.778813362121582,-0.010851383209228516,6.579654961024669,0.0010876655578613281,12.022099715525506
SMIM35,protective,5.644783973693848,-0.007614612579345703,6.579654961024669,0.006129264831542969,12.759312005839915
SMIM35,protective,5.951262950897217,-0.010934829711914062,13.148168897475085,-0.02666187286376953,11.280591936226326
SMIM35,protective,6.729930400848389,-0.0002875328063964844,5.5469850952131114,-0.00011205673217773438,18.26430321964244
SMIM35,protective,5.514268398284912,0.0034885406494140625,8.89926854719838,-0.014385223388671875,9.727760286423692
SMIM35,protective,5.944461345672607,-0.1134190559387207,12.629651591734065,0.08740043640136719,9.944922214051358
ST6GAL1,protective,4.9652814865112305,-0.008985042572021484,6.579654961024669,-0.05007457733154297,9.906205876132498
ST6GAL1,protective,4.102214336395264,-0.015181541442871094,9.186478482124269,-0.22852396965026855,11.647210610902292
ST6GAL1,protective,6.1074113845825195,0.30010318756103516,6.861389665578595,-0.06335878372192383,11.495509821305019
ST6GAL1,protective,5.418740272521973,-0.09038305282592773,12.204961242765382,0.11748695373535156,12.869388043443099
ST6GAL1,protective,4.522060871124268,-0.009982109069824219,9.212563530192623,-0.0838017463684082,14.133988139689924
ST6GAL1,protective,6.6933088302612305,-0.003948211669921875,6.240414222728169,-0.09451055526733398,7.927095167057379
ST6GAL1,protective,5.995211601257324,-0.00013256072998046875,5.775139594513905,-0.6737957000732422,10.392523430556468
ST6GAL1,protective,6.075276851654053,-0.12348747253417969,9.916561433726185,0.018714427947998047,15.352158057052954
ST6GAL1,protective,6.750765323638916,0.030519962310791016,11.876972847127778,-0.2529268264770508,10.56596553765168
ST6GAL1,protective,5.7206010818481445,0.005999088287353516,6.796436366659853,-0.07266616821289062,12.163916654602097
ST6GAL1,protective,6.230978965759277,-0.0053730010986328125,11.876972847127778,-0.14051580429077148,14.000020422765886
ST6GAL1,protective,3.915316104888916,-0.010174989700317383,5.912398982823758,-0.011053323745727539,11.97477184237406
ST6GAL1,protective,4.731059551239014,0.009266376495361328,7.997756831492232,-1.036600112915039,10.690484515375285
ST6GAL1,protective,5.9359941482543945,-0.0015730857849121094,8.708739637094965,-0.003025531768798828,13.570972873848254
ST6GAL1,protective,5.710801124572754,-0.12359762191772461,8.708088888053812,-0.008550167083740234,12.271010631179157
ST6GAL1,protective,6.956324577331543,0.010073184967041016,7.16397064310119,-0.03662443161010742,12.9108452344542
ST6GAL1,protective,4.532010078430176,-0.014461517333984375,8.408367186294237,0.0010576248168945312,13.813723512292505
ST6GAL1,protective,5.120672225952148,0.00045108795166015625,6.102927892927174,-0.002846240997314453,8.884910623220033
ST6GAL1,protective,3.891361713409424,-0.02714371681213379,8.613575836728227,-0.05028939247131348,14.302008351656685
ST6GAL1,protective,5.154192924499512,-7.581710815429688e-05,8.613575836728227,-0.42072343826293945,16.690130865353645
ST6GAL1,protective,5.9328718185424805,-0.07566356658935547,9.710744961796367,-1.6650190353393555,17.44152062478835
TLN2,protective,5.797255039215088,-0.0185394287109375,9.212563530192623,-0.016857624053955078,13.27747419469787
TLN2,protective,6.253067970275879,-0.0018854141235351562,4.086908319845195,-0.004059314727783203,10.819578391958759
TMEM119,protective,7.3674821853637695,0.004939556121826172,10.669240178332473,0.01242685317993164,13.290858215472753
TMEM119,protective,6.003082752227783,-0.014368534088134766,9.270149326028179,-0.5515851974487305,17.732281412521427
TMEM119,protective,5.640517234802246,0.01756572723388672,11.877712992697433,-0.32158851623535156,11.553721367017523
TMEM119,protective,6.272634983062744,-0.02334451675415039,6.796436366659853,-0.031151294708251953,14.567585545220076
TMEM119,protective,7.108260154724121,0.01161813735961914,6.796436366659853,0.009815216064453125,7.044627934101551
TMEM119,protective,5.180578231811523,0.008944988250732422,8.354006979747952,-0.04760313034057617,8.758501559182292
TMEM119,protective,5.564049243927002,-0.07697248458862305,9.710744961796367,-0.0392909049987793,16.630792933794424
TMEM119,protective,5.392792701721191,-0.0031490325927734375,5.827364689614736,-0.02263784408569336,9.659242846099364
TMEM119,protective,4.253249645233154,-0.012946128845214844,8.519222503923356,0.010609149932861328,11.69851391595201
TMEM119,protective,5.52592134475708,-0.0436863899230957,2.4713334507623577,-0.33132362365722656,12.58028234124437
TMEM119,protective,6.70056676864624,-0.014673233032226562,8.922057205457326,0.01297616958618164,11.708445621055638
TMEM119,protective,4.9513139724731445,0.01703786849975586,7.105391080486308,0.016624927520751953,11.54960098859331
TMEM119,protective,5.412831783294678,0.007785797119140625,5.307262466488723,-0.1412029266357422,16.885465231637504
TMEM119,protective,5.016940116882324,-0.033019065856933594,6.74934000062518,-0.04065132141113281,13.473394214321138
TMEM119,protective,5.50895357131958,-0.016023635864257812,9.186478482124269,-0.23127412796020508,19.48941597882678
TMEM119,protective,6.685652256011963,-0.009910106658935547,9.186478482124269,-1.2373919486999512,15.164204380830894
TMEM119,protective,5.747708320617676,-0.0016269683837890625,9.939157226730556,-0.09088659286499023,17.239981657534546
TMEM119,protective,3.890291452407837,0.00878000259399414,7.131931980679267,-0.018955230712890625,10.290228311300009
TMEM119,protective,6.227256774902344,-0.0066585540771484375,6.6214451986681935,-0.32901525497436523,11.529118639314621
TMEM119,protective,5.680349826812744,0.0003666877746582031,11.346625718053653,0.03353118896484375,11.539849975448824
TMEM119,protective,6.208682060241699,-0.00034427642822265625,9.979195541872615,0.00814056396484375,10.959425168837218
TMEM119,protective,5.880369663238525,0.004230499267578125,5.15972023821747,-1.6537117958068848,13.767371057984853
TMEM119,protective,4.441695213317871,-0.13582801818847656,9.311939563671704,-0.06559228897094727,9.233631719258067
TMEM119,protective,6.793886184692383,0.004902362823486328,5.663512614744443,-0.3916130065917969,10.061092871479648
TMEM156,protective,5.727229118347168,0.01965475082397461,7.799187958880179,-0.3010592460632324,17.463698862357013
TMEM156,protective,4.041587829589844,0.00028514862060546875,13.148168897475085,0.16964387893676758,12.325594725458231
TMEM156,protective,5.791394233703613,-0.0019526481628417969,9.939157226730556,-1.2397527694702148,11.689146478030102
TMEM156,protective,7.154937267303467,-0.0076389312744140625,4.832471988149522,-0.038156986236572266,12.386525910147544
TMEM156,protective,5.183210849761963,-0.3735785484313965,12.395490152868799,-0.543398380279541,13.925847099069092
